id,batch,cb,sell_RT_median,sell_RT_mean,tasktime_block1,tasktime_block2,worker_id
s0034,1,A,0.826,0.9165714285714286,356.99199999999996,235.25300000000001,A2WWYVKGZZXBOB
s0053,2,B,0.8274999999999999,0.9450142857142855,493.577,428.571,A2330N30DHHK7L
s0055,2,D,0.723,0.7968611111111112,348.029,299.541,A1J8TVICSRC70W
s0067,2,B,1.149,1.7100000000000002,456.37699999999995,411.815,A2XTZPSPVEWTP7
s0070,2,D,0.705,0.8160000000000003,350.94499999999994,403.51800000000003,A1Q56N80RJLQ7S
s0078,2,C,1.022,1.6971888888888886,498.51800000000003,313.34299999999996,A2ZL5GAZK6S0H1
s0080,2,B,10.015,10.3955,66.182,18.715,A316Z7ZBUDCAGH
s0095,2,C,0.724,0.8980560747663545,483.86800000000005,407.731,AV6C736XAEG67
s0097,2,B,0.7164999999999999,0.7331860465116277,414.225,501.26099999999997,AP9WIQ4P78XLH
s0098,2,C,0.863,0.8844269662921355,504.3810000000001,445.91599999999994,A2HHKBW8HQWI66
s0099,2,B,0.749,0.8503240740740745,399.762,505.57399999999996,A2PXJTMWGUE5DC
s0102,2,A,0.822,0.9138202247191013,428.65000000000003,403.939,A3T9WZOUQGE2UW
s0112,2,D,2.715,3.928538461538462,343.86699999999996,47.167,A1GKD3NG1NNHRP
s0118,2,D,1.073,1.333859375,416.712,326.842,A2T11H7YI7QPGD
s0125,2,B,5.633,9.198037037037041,336.374,306.634,A1ROEDVMTO9Y3X
s0132,2,D,0.9115,1.1730624999999997,448.817,493.46999999999997,A235DXY5FJN0IW
s0139,2,A,1.08,1.2017014925373142,435.826,425.14799999999997,A1F2APQMJSQVFK
s0152,2,A,0.7055,0.7688857142857143,436.61899999999997,474.425,AU849EHZNGV2Z
s0168,2,A,0.925,1.4737966101694913,444.736,489.09700000000004,A1FVXS8IM5QYO8
s0183,2,D,1.018,3.0673333333333335,479.064,397.402,AU34T9OMHN4Z4
s0189,2,D,0.741,1.0572666666666664,521.177,405.0999999999999,A2NBBQ3DKW5MV3
s0200,2,B,0.9855,1.6867432432432434,448.58099999999996,462.495,AQ1PTX596CKUH
